boot,cv,feature,weight,std
boot2,cv2,gc_var,-0.0005203367744251155,0.00023217102357348058
boot2,cv3,gap_mean,0.00059719254642088,0.0004892492531683653
boot2,cv3,vars,0.0005215057719451734,0.0002731449138011801
boot2,cv3,LB_std,0.0003795976695022285,0.0002719494263002592
boot2,cv3,patterns,0.0003652238717190118,0.00021312671767085238
boot2,cv3,seq_len_nogap,0.00034230538027731403,0.0002101363527717942
boot2,cv3,entropy,0.0002839431764537037,0.00019529231660024956
boot2,cv3,ter_len_mean,0.0002419361118922156,0.00021728826411009675
boot2,cv3,pi_std,0.0002261846380646358,0.00016966661048981426
boot2,cv3,gap_mean_pos1,0.0001935801287034593,0.00016498843703985434
boot2,cv3,total_tree_len,0.00016942636690413072,0.00016162362504177827
boot2,cv3,gap_mean_pos3,0.00014235786239593067,0.0001423648134884744
boot2,cv3,coeffVar_len,0.00012769489399530322,0.00011981607740878655
boot2,cv3,gc_mean,0.00010963855094846306,0.00013116984033259785
boot2,cv3,gc_var_pos3,0.00010013758442865921,0.0003786971704525218
boot2,cv3,treeness,9.424999756682928e-05,0.0002699438311303189
boot2,cv3,inter_len_mean,8.781710024060876e-05,0.00013538187253842734
boot2,cv3,gap_var_pos2,8.613911750705416e-05,0.0001136362437967062
boot2,cv3,nogap_prop,7.813722014734458e-05,0.00014984892247878493
boot2,cv3,rcv,6.315063309214012e-05,0.0002362518112473484
boot2,cv3,seq_len,6.0814754720877744e-05,0.0001545132503711369
boot2,cv3,ter_len_var,5.325391583482497e-05,6.125277096697856e-05
boot2,cv3,treeness_o_rcv,5.301620719196889e-05,0.00015448414252649688
boot2,cv3,gap_var,3.543695975413666e-05,0.00019273351680035078
boot2,cv3,supp_mean,2.7454593664278244e-05,0.00018019317823748658
boot2,cv3,gap_mean_pos2,1.1688206714244587e-05,0.0001568274417895433
boot2,cv3,nheaders,1.1156756197106821e-05,0.0002750441318539362
boot2,cv3,saturation,-1.0623144034664495e-05,0.0002022742711065899
boot2,cv3,gc_mean_pos3,-2.9949462974789427e-05,0.00012429978045331742
boot2,cv3,pis,-4.665492545866623e-05,0.00015433907639957436
boot2,cv3,gap_var_pos1,-5.4969324841517145e-05,0.00018287224170384283
boot2,cv3,pi_mean,-0.00019953324557344429,0.0002754133295012259
boot2,cv3,inter_len_var,-0.00021129262476674474,9.097419502072984e-05
boot2,cv3,gc_var_pos1,-0.0002388611409050244,0.0002776794326960542
boot2,cv3,gc_mean_pos1,-0.0002498044639432363,0.00027034485708768343
boot2,cv3,singletons,-0.0002568720885191657,0.00025116169424504667
boot2,cv3,gap_var_pos3,-0.00025765209265192143,0.00021658653833743133
boot2,cv3,gc_mean_pos2,-0.0002823641543889234,0.0002467434677776739
boot2,cv3,gc_var,-0.0003443344070848009,0.0002984033801637505
boot2,cv3,invariants,-0.00039827371369377485,0.00016911485923905254
boot2,cv3,gc_var_pos2,-0.000442447155059839,0.0002499372845404381
boot2,cv4,gc_mean_pos3,0.001392840763421289,0.0010821831412915885
boot2,cv4,entropy,0.0010758357463482382,0.000925415290119174
boot2,cv4,supp_mean,0.0010303250637634616,0.0007604868372784962
boot2,cv4,nheaders,0.000926748942448773,0.0005718753608854722
boot2,cv4,rcv,0.0009182027698589928,0.000723712359472062
boot2,cv4,gap_mean_pos2,0.0008218662554395058,0.0006681875005078142
boot2,cv4,gc_var_pos1,0.0006058955453594546,0.0009534303638064358
boot2,cv4,LB_std,0.00044303266639052956,0.0004103658334773827
boot2,cv4,gap_var_pos2,0.00044271535189043296,0.0004446664156468672
boot2,cv4,gap_mean,0.00044190966677535817,0.00034982188261641105
boot2,cv4,gc_mean,0.0003880849423934414,0.0003547186618797174
boot2,cv4,ter_len_mean,0.0003599451889206981,0.00041711903148051137
boot2,cv4,coeffVar_len,0.0003381393192276873,0.00014550949360179512
boot2,cv4,gc_mean_pos2,0.0002302991567497595,0.0007918634296010397
boot2,cv4,inter_len_mean,0.00022669448032642926,0.0004069062694589692
boot2,cv4,treeness,0.0002102437674090926,0.0003473815717246351
boot2,cv4,gap_mean_pos1,0.00016897999716962723,0.0001309804410481828
boot2,cv4,gc_mean_pos1,0.00016445970582379692,0.0003612138034485046
boot2,cv4,treeness_o_rcv,0.00015958160462132014,0.0001350137597388668
boot2,cv4,invariants,0.00014345923275717974,0.00018866868571060653
boot2,cv4,nogap_prop,0.00013080046736302657,0.00031094015753213724
boot2,cv4,total_tree_len,8.089431731329172e-05,0.0001625077635885223
boot2,cv4,gap_var_pos1,7.504339680299954e-05,0.00014471855141269017
boot2,cv4,gap_var_pos3,7.445871990469019e-05,0.00011883952597665533
boot2,cv4,gc_var_pos2,7.095970928828507e-05,0.00018272489451964748
boot2,cv4,gap_mean_pos3,6.275154896722951e-05,0.00030978927992740784
boot2,cv4,vars,5.87348492873957e-05,0.0001507148041177587
boot2,cv4,pis,5.1546560509582864e-05,0.00022023937812559738
boot2,cv4,pi_std,4.988429535859942e-05,0.0001384297943552651
boot2,cv4,gc_var_pos3,4.3644094535342795e-05,0.0002204345066468734
boot2,cv4,ter_len_var,1.3006078492471402e-05,8.246606669780993e-05
boot2,cv4,pi_mean,3.5453160288484444e-06,0.00030803415365675523
boot2,cv4,gc_var,-3.0256756447323145e-05,0.00045778710124876233
boot2,cv4,seq_len,-4.229316721236401e-05,0.0003347300710397449
boot2,cv4,singletons,-9.925036290691233e-05,0.00024631480231735445
boot2,cv4,gap_var,-0.00010143184209343972,0.0002506510345571537
boot2,cv4,seq_len_nogap,-0.00010376274756168453,0.00031342241086615706
boot2,cv4,inter_len_var,-0.00012882946652622727,0.0002645364560697724
boot2,cv4,saturation,-0.00017684079207520742,0.00022571376423626403
boot2,cv4,patterns,-0.000226116832835431,0.00024649116515034847
boot3,cv1,inter_len_mean,0.0015758554954192988,0.0009700974258791164
boot3,cv1,gc_mean_pos1,0.0008416802105451149,0.0005040146313167971
boot3,cv1,pi_mean,0.0007052661563072167,0.0006949994100631438
boot3,cv1,gc_mean_pos3,0.0005833511246669336,0.0008301113275889104
boot3,cv1,ter_len_var,0.000558707645598863,0.0005845723766212124
boot3,cv1,gap_var,0.000518223792257889,0.000619453012198739
boot3,cv1,gap_var_pos2,0.00047413273861965713,0.00039484340931442776
boot3,cv1,gc_var_pos3,0.0004505600038479425,0.00020746662704867393
boot3,cv1,gc_var_pos2,0.0004243252191036026,0.0001821016561199531
boot3,cv1,nogap_prop,0.00042017685927693544,0.000688924909443465
boot3,cv1,gc_var_pos1,0.0003537818937550795,0.00019464984609928083
boot3,cv1,total_tree_len,0.00031240675875926315,0.00033395272550089004
boot3,cv1,gap_mean_pos3,0.00028093927931317834,0.000425013222810111
boot3,cv1,gap_mean_pos2,0.0002805360088350008,0.0004654064808264697
boot3,cv1,gap_var_pos1,0.00022394619252958132,0.00023476089422813618
boot3,cv1,rcv,0.00022103423305973714,0.0004601282503350435
boot3,cv1,gap_var_pos3,0.00019005767749605883,0.000356010697217016
boot3,cv1,seq_len_nogap,0.00017396122797023157,0.00021040217473624606
boot3,cv1,LB_std,0.00013986952238055405,0.00020558038617672723
boot3,cv1,gc_mean,0.000136612655133536,0.0002456050776288796
boot3,cv1,treeness,0.0001278828947105687,0.0007981168670273513
boot3,cv1,gap_mean,0.0001125816239636468,0.0002583198106380477
boot3,cv1,vars,8.674111350156305e-05,0.0002652734618398254
boot3,cv1,patterns,5.751519427966492e-05,0.00023038685004845414
boot3,cv1,inter_len_var,5.548776936699223e-05,0.00023288255253022975
boot3,cv1,pis,4.868894663055665e-05,0.00042972678704828235
boot3,cv1,treeness_o_rcv,3.5680303837044985e-05,0.00018050887920038048
boot3,cv1,supp_mean,3.519865150681117e-05,0.0003207716207496257
boot3,cv1,entropy,2.3892596773938956e-06,0.00016592981447567778
boot3,cv1,coeffVar_len,-2.5083207912335314e-07,0.00017504738370257932
boot3,cv1,gc_var,-2.457674235506385e-05,0.00015527208755444368
boot3,cv1,pi_std,-4.403801194458365e-05,0.00018348283354987558
boot3,cv1,singletons,-5.7636773703503285e-05,0.00032397390813331217
boot3,cv1,gc_mean_pos2,-6.252457111837487e-05,0.0008859630057343304
boot3,cv1,seq_len,-6.848626588941004e-05,0.00032216180132110307
boot3,cv1,nheaders,-9.642686141842216e-05,0.00024932550526783625
boot3,cv1,saturation,-0.00014598636125492948,0.00048046988709607707
boot3,cv1,ter_len_mean,-0.00017004680927612328,0.0002484723984498183
boot3,cv1,invariants,-0.0001715093454185472,0.0001257130483119408
boot3,cv1,gap_mean_pos1,-0.00025185609001101715,0.0003800030753037147
boot3,cv2,rcv,0.000924398630611492,0.0006431898584230633
boot3,cv2,gc_var_pos2,0.000871634015114159,0.0007421249595012799
boot3,cv2,nheaders,0.0007926055834738489,0.0004236085820140194
boot3,cv2,LB_std,0.0007775956812875631,0.0004535658491673149
boot3,cv2,supp_mean,0.0007582213368169919,0.0006600389152128818
boot3,cv2,gap_mean_pos2,0.0007517694869123178,0.0003425762508463792
boot3,cv2,gc_mean_pos2,0.0006147860203265827,0.0006755149242497776
boot3,cv2,gap_mean_pos3,0.0005791428176025102,0.0003039983060202116
boot3,cv2,inter_len_mean,0.00035641149507234694,0.0006356456048141356
boot3,cv2,gap_mean,0.00030376908428274453,0.0002239660312218648
boot3,cv2,seq_len_nogap,0.0002733506295866095,0.00017308256677518486
boot3,cv2,gc_var,0.0002528361800574019,0.0005552022280353238
boot3,cv2,gc_var_pos1,0.0002107500815115704,0.0007187171716542309
boot3,cv2,gc_mean_pos3,0.00020589254634556964,0.0006779387207426264
boot3,cv2,ter_len_mean,0.00019851946922920362,0.00039701479953117234
boot3,cv2,patterns,0.0001703083461116843,0.00020742699546921008
boot3,cv2,gap_var,0.00016066170152635007,0.00011220491791653737
boot3,cv2,invariants,0.00015058570638683307,0.0004547384635029011
boot3,cv2,saturation,0.00014602797839242677,0.00011886560616282112
boot3,cv2,treeness,0.00012546962483024214,0.00022759931804165441
boot3,cv2,treeness_o_rcv,0.00011249063784016772,0.00015258351948021018
boot3,cv2,entropy,6.447425260943677e-05,0.0001437048120005145
boot3,cv2,pi_mean,5.3393797854464633e-05,0.00017433386663524259
boot3,cv2,seq_len,2.6456113650708546e-05,0.00018542141939816614
boot3,cv2,gc_var_pos3,2.418024046786593e-05,0.0003160622457589831
boot3,cv2,inter_len_var,1.2980403955893254e-05,0.0002712993290600079
boot3,cv2,ter_len_var,1.0023026679763097e-05,5.769459403630024e-05
boot3,cv2,gap_var_pos3,1.0011001000539283e-05,0.0001524545992658376
boot3,cv2,vars,-4.1970515989996905e-05,0.00027756592892237307
boot3,cv2,gap_mean_pos1,-4.614562651496554e-05,0.00011168816587990625
boot3,cv2,coeffVar_len,-7.105882768082897e-05,7.848248631029817e-05
boot3,cv2,gap_var_pos1,-9.175676655811635e-05,0.0001821276132506686
boot3,cv2,pi_std,-0.00010018065868381804,0.0003446784799955828
boot3,cv2,gap_var_pos2,-0.00010886868729950109,0.00013518861808046586
boot3,cv2,singletons,-0.00013833179652319907,0.00027662049616867737
boot3,cv2,gc_mean_pos1,-0.00016113103331467539,0.00021778461949580142
boot3,cv2,gc_mean,-0.0002035272042171926,0.00026321578438755585
boot3,cv2,total_tree_len,-0.00021512731682833547,0.00039235395851953383
boot3,cv2,pis,-0.0003136979339376521,0.00033545361568485123
boot3,cv2,nogap_prop,-0.0004424115864090725,0.00020127777059746955
boot3,cv3,gc_mean_pos3,0.0012478494093899994,0.0006847227950830316
boot3,cv3,nheaders,0.0009468444889863134,0.0005294447654577366
boot3,cv3,gc_var_pos3,0.0005048335262953471,0.00026109231262197273
boot3,cv3,invariants,0.00042850694211778314,0.00039525723154772553
boot3,cv3,gc_var_pos1,0.00038638214862070505,0.00022543855102314883
boot3,cv3,gc_mean,0.00036203005140515596,0.00030336847247004094
boot3,cv3,gap_var_pos3,0.0002169281113533647,0.00019770647042314393
boot3,cv3,gap_var,0.00019735805475693398,0.00015616117704146128
boot3,cv3,gc_var,0.00019298140036231218,0.0003320711005265087
boot3,cv3,gap_var_pos1,0.00015384982192855084,0.00015752361345911257
boot3,cv3,pi_std,0.00015193286010162094,0.0002006911375467395
boot3,cv3,treeness_o_rcv,0.0001329778744959488,0.0001267568050182908
boot3,cv3,seq_len,0.00011614856406827939,0.00021918966809223852
boot3,cv3,nogap_prop,0.0001102724662162112,0.00023386008846051204
boot3,cv3,gap_var_pos2,9.760856384526909e-05,0.00014948711880624575
boot3,cv3,LB_std,7.300424422630902e-05,0.00012340279332770542
boot3,cv3,gap_mean_pos3,5.8754898403762524e-05,0.00017539875857107353
boot3,cv3,inter_len_mean,3.842767546008541e-05,0.00039608153493832834
boot3,cv3,ter_len_var,4.065621478398229e-07,6.465885724822548e-05
boot3,cv3,total_tree_len,-1.913250451264864e-05,0.0001748029655328756
boot3,cv3,saturation,-2.8617517861176112e-05,0.00017520599432887575
boot3,cv3,treeness,-5.452922500132448e-05,0.00012715814606286503
boot3,cv3,inter_len_var,-6.326590048232439e-05,0.00020817648032634485
boot3,cv3,entropy,-6.758588169897633e-05,0.00015551328458960053
boot3,cv3,gap_mean_pos1,-6.845717699200074e-05,0.00015959593799115662
boot3,cv3,coeffVar_len,-8.873872511997394e-05,0.00012205379684000542
boot3,cv3,gc_var_pos2,-8.969422020280407e-05,0.00026909902689608835
boot3,cv3,seq_len_nogap,-9.314819675894634e-05,0.00032905888711378653
boot3,cv3,rcv,-9.668796502102117e-05,0.00033696771722863003
boot3,cv3,gc_mean_pos2,-0.00011123801500103684,0.0001870221155802582
boot3,cv3,pis,-0.00012909140082096828,0.0001666966340306476
boot3,cv3,singletons,-0.00014589534324935372,0.00011571732688024918
boot3,cv3,vars,-0.00015023941962525724,0.00030548820267362086
boot3,cv3,gap_mean_pos2,-0.00016660137386398808,0.00029669976257647163
boot3,cv3,pi_mean,-0.00017675536022964788,0.0004949367294936341
boot3,cv3,ter_len_mean,-0.0002185012356886816,0.00027065198667770184
boot3,cv3,supp_mean,-0.0002505411399297461,0.00024394885221477834
boot3,cv3,gc_mean_pos1,-0.00025138555567879054,0.00025237674265054036
boot3,cv3,gap_mean,-0.00026331337312653373,0.0005832618791498418
boot3,cv3,patterns,-0.0005166046537137482,0.00037138425603844223
boot3,cv4,gc_mean_pos3,0.0019575606673968744,0.0008567372724057015
boot3,cv4,gc_mean_pos2,0.001619778590410357,0.0005312346099154689
boot3,cv4,LB_std,0.0012047794774149635,0.0007259205761898089
boot3,cv4,gap_var,0.0009248518939147475,0.00034290339507018076
boot3,cv4,supp_mean,0.000865715550976431,0.0005657965811965588
boot3,cv4,entropy,0.0007540630064619995,0.0005008571506329929
boot3,cv4,gc_mean,0.0006248405629960663,0.0008107422079406082
boot3,cv4,gap_var_pos3,0.0006206796676869097,0.00029772844695518964
boot3,cv4,gap_mean_pos1,0.0004987987741681514,0.0004309164627058591
boot3,cv4,treeness,0.0004766165864700625,0.00023627944957430256
boot3,cv4,gc_var,0.0004751314697123662,0.00036592870811524446
boot3,cv4,seq_len_nogap,0.0004282719469098366,0.00016902794762315774
boot3,cv4,nheaders,0.00038825469859903456,0.000572625766419607
boot3,cv4,pi_mean,0.00036233881757404414,0.00014923534901789044
boot3,cv4,gc_var_pos3,0.00035797644600761986,0.0006086088466087367
boot3,cv4,gap_var_pos1,0.0003405796809629981,0.00025058895993488776
boot3,cv4,total_tree_len,0.00032677877917080514,0.00025263253457927
boot3,cv4,gap_mean,0.0003008108010434932,0.0003528397571012701
boot3,cv4,gap_mean_pos3,0.0002797858142079547,0.00022879007326695247
boot3,cv4,ter_len_mean,0.0002538312568378233,0.00023775282687955185
boot3,cv4,invariants,0.0002534098509325547,0.000583780795835547
boot3,cv4,inter_len_var,0.000230131055609287,0.0004274189956237037
boot3,cv4,pis,0.00020995782653251055,0.00016596563561066324
boot3,cv4,gc_var_pos2,0.00020094452014268987,0.00011442991631569071
boot3,cv4,inter_len_mean,0.00010424950099756858,0.00020246671582674355
boot3,cv4,coeffVar_len,9.651313962810465e-05,0.0003156079197113787
boot3,cv4,gap_mean_pos2,9.285588939441023e-05,0.0002294569673999596
boot3,cv4,nogap_prop,6.349173485178605e-05,0.0006523385961106472
boot3,cv4,gc_mean_pos1,2.3284898582680015e-05,0.0003211670904302965
boot3,cv4,vars,1.9580975790214617e-05,0.00018978513514676367
boot3,cv4,seq_len,-1.6279987389647144e-05,0.00018037364382579154
boot3,cv4,saturation,-4.506332675205796e-05,0.00024757564542215337
boot3,cv4,singletons,-5.915839136661799e-05,0.00015073808096631507
boot3,cv4,gap_var_pos2,-7.210518688106793e-05,0.00019725109042948173
boot3,cv4,gc_var_pos1,-0.00015233108618699476,0.0006248360438480667
boot3,cv4,pi_std,-0.00020359764907524502,0.00024643731581786726
boot3,cv4,ter_len_var,-0.00028860449079999405,0.00012776572968813978
boot3,cv4,patterns,-0.00029419228830225466,0.0006561618689003048
boot3,cv4,rcv,-0.00048388910982913633,0.0005610736436108396
boot3,cv4,treeness_o_rcv,-0.0006497752024165401,0.0005619832775512379
boot4,cv1,invariants,0.0006920390465673505,0.0004614414386106116
boot4,cv1,nheaders,0.00043224637127036917,0.00036136700705356327
boot4,cv1,coeffVar_len,0.0003372580706176724,0.00016537503578615626
boot4,cv1,total_tree_len,0.0003245598363904093,0.00018094821941075186
boot4,cv1,treeness,0.0002717222009511865,0.0003224449797657035
boot4,cv1,patterns,0.00023239833369571874,0.0003047654766499556
boot4,cv1,pi_mean,0.00013595971962441375,0.00021409519001749268
boot4,cv1,gc_var,0.00013061905108173317,0.00025907794459164543
boot4,cv1,rcv,0.00012797194761389992,0.00043492189952137915
boot4,cv1,gap_mean_pos3,0.00011651883801658352,0.0001391599232338807
boot4,cv1,pis,0.0001100877280947378,0.00011106731327819948
boot4,cv1,gap_var,7.527893092984919e-05,0.00012679062174280844
boot4,cv1,entropy,5.2931885004421085e-05,0.00013657605313504892
boot4,cv1,gc_mean_pos1,4.628565359332468e-05,0.00013725883700903732
boot4,cv1,LB_std,4.4232828968371194e-05,0.00013864712475825965
boot4,cv1,gap_var_pos3,4.3609181781252976e-05,0.00016701254745962306
boot4,cv1,seq_len_nogap,2.6664654247006286e-05,0.0001602009737743033
boot4,cv1,gap_mean,2.309247706235043e-05,0.00013957445744931088
boot4,cv1,saturation,1.5403021913835968e-05,0.00019632758645599148
boot4,cv1,vars,7.139223611043327e-06,0.00011514171231922715
boot4,cv1,gap_var_pos2,6.462493854040991e-06,0.000283649717694028
boot4,cv1,gap_mean_pos1,-1.8142951973585814e-05,0.0002214390869114065
boot4,cv1,ter_len_mean,-2.8474841172688726e-05,0.00018343127327380553
boot4,cv1,gc_var_pos2,-3.731965269999388e-05,0.0001916747495858936
boot4,cv1,gap_mean_pos2,-4.372728315800059e-05,0.0001250057903819705
boot4,cv1,inter_len_var,-5.335430757463108e-05,0.00011520410098876447
boot4,cv1,seq_len,-6.861463113400135e-05,0.00023243208472589947
boot4,cv1,gap_var_pos1,-7.814686859556191e-05,0.00043107703288231615
boot4,cv1,treeness_o_rcv,-8.183880421867962e-05,0.00022391770787099605
boot4,cv1,pi_std,-8.189786633102006e-05,0.0001677208304512285
boot4,cv1,gc_mean,-9.285256054086948e-05,0.00019092459621464477
boot4,cv1,supp_mean,-9.976164954474967e-05,0.00018770184536304733
boot4,cv1,singletons,-0.00012874841480795207,0.00012212702518179088
boot4,cv1,gc_mean_pos2,-0.0001320381465476629,0.00014984195150796086
boot4,cv1,ter_len_var,-0.00015239892752341846,9.742503937180669e-05
boot4,cv1,inter_len_mean,-0.00017653112084394017,0.00012479549025053526
boot4,cv1,nogap_prop,-0.00018341276655634204,0.00016511738715101922
boot4,cv1,gc_mean_pos3,-0.0003077648233902451,0.00022387750372856901
